observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
55,C02_01_5,110,574860_0,2023-07-12T10:00:00+00:00,2023-07-12T10:00:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4228515625,0.55859375,0.0673828125,0.0556640625,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:253.0,
56,C02_01_5,113,574860_2,2023-07-12T11:11:00+00:00,2023-07-12T11:11:00+00:00,media,animal,,Bombus,1,,,,,,,,0.591796875,0.3837890625,0.171875,0.1611328125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:253.0,
57,C02_01_5,102,574860_14,2023-07-13T13:15:00+00:00,2023-07-13T13:15:00+00:00,media,animal,,Diptera,1,,,,,,,,0.6337890625,0.5693359375,0.078125,0.07421875,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:253.0,
63,C04_01_6,117,574873_58,2023-07-25T13:55:00+00:00,2023-07-25T13:55:00+00:00,media,animal,,Diptera,1,,,,,,,,0.767578125,0.341796875,0.173828125,0.203125,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:1.0,
70,C04_01_6,128,574873_145,2023-07-29T19:34:00+00:00,2023-07-29T19:34:00+00:00,media,animal,,Diptera,1,,,,,,,,0.3671875,0.88671875,0.1630859375,0.078125,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:1.0,
73,C05_01_12,136,668656_3660,2023-07-09T19:04:00+00:00,2023-07-09T19:04:00+00:00,media,animal,,Diptera,1,,,,,,,,0.3974609375,0.4794921875,0.046875,0.0400390625,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:85.5,
76,C05_01_7,140,904805_10188,2023-07-03T12:50:00+00:00,2023-07-03T12:50:00+00:00,media,animal,,Diptera,1,,,,,,,,0.328125,0.4912109375,0.0791015625,0.0517578125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:177.0,
83,C05_01_9,153,668596_961,2023-07-11T10:15:00+00:00,2023-07-11T10:15:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.376953125,0.3701171875,0.1279296875,0.1328125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:154.5,
88,C05_01_9,162,668596_976,2023-07-12T14:23:00+00:00,2023-07-12T14:23:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.263671875,0.61328125,0.1181640625,0.09375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:154.5,
96,C05_01_9,177,668596_991,2023-07-14T11:20:00+00:00,2023-07-14T11:20:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2138671875,0.5810546875,0.119140625,0.1318359375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:154.5,
106,C08_01_14,179,668598_1041,2023-07-09T11:17:00+00:00,2023-07-09T11:17:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.3359375,0.3466796875,0.1435546875,0.142578125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:309.0,
108,C08_01_14,183,668598_1048,2023-07-10T12:09:00+00:00,2023-07-10T12:09:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.3134765625,0.302734375,0.1591796875,0.1357421875,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:309.0,
111,C08_01_15,212,908278_10821,2023-07-07T08:48:00+00:00,2023-07-07T08:48:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5234375,0.4912109375,0.1025390625,0.0625,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:276.0,
114,C08_01_15,217,908278_10853,2023-07-08T19:13:00+00:00,2023-07-08T19:13:00+00:00,media,animal,,Diptera,1,,,,,,,,0.126953125,0.3857421875,0.162109375,0.1005859375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:276.0,
129,C10_01_19,236,668657_3696,2023-07-08T23:36:00+00:00,2023-07-08T23:36:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.396484375,0.1318359375,0.5205078125,0.234375,human,,,,flash:1|flower_species:scacol|focus:clear|scalingFactor:291.5,
130,C10_01_19,238,668657_3699,2023-07-09T06:27:00+00:00,2023-07-09T06:27:00+00:00,media,animal,,Diptera,1,,,,,,,,0.3505859375,0.4052734375,0.1298828125,0.0947265625,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:291.5,
132,C10_01_19,242,668657_3721,2023-07-09T12:33:00+00:00,2023-07-09T12:33:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5595703125,0.240234375,0.2158203125,0.2021484375,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:291.5,
139,C10_01_20,264,668602_1060,2023-07-11T02:54:00+00:00,2023-07-11T02:54:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.0791015625,0.7900390625,0.5205078125,0.2099609375,human,,,,flash:1|flower_species:scacol|focus:clear|scalingFactor:311.5,
145,C10_01_20,275,668602_1081,2023-07-14T08:35:00+00:00,2023-07-14T08:35:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.3505859375,0.2568359375,0.2607421875,0.2158203125,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:311.5,
146,C10_01_20,277,668602_1082,2023-07-14T08:42:00+00:00,2023-07-14T08:42:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4794921875,0.12890625,0.0986328125,0.0908203125,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:311.5,
147,C10_01_20,278,668602_1084,2023-07-14T09:03:00+00:00,2023-07-14T09:03:00+00:00,media,animal,,Bombus,1,,,,,,,,0.453125,0.0,0.1728515625,0.119140625,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:311.5,
149,C10_01_20,282,668602_1089,2023-07-14T14:47:00+00:00,2023-07-14T14:47:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.30859375,0.2578125,0.1103515625,0.1748046875,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:311.5,
152,C10_01_20,287,668602_1102,2023-07-15T11:10:00+00:00,2023-07-15T11:10:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.455078125,0.212890625,0.1025390625,0.1396484375,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:311.5,
154,C10_01_20,291,668602_1109,2023-07-15T15:18:00+00:00,2023-07-15T15:18:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.341796875,0.2958984375,0.0712890625,0.078125,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:311.5,
165,C11_01_22,302,574947_182,2023-06-24T11:46:00+00:00,2023-06-24T11:46:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.4794921875,0.357421875,0.2197265625,0.220703125,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:254.0,
168,C11_01_22,307,574947_207,2023-06-25T06:25:00+00:00,2023-06-25T06:25:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.0791015625,0.5703125,0.2451171875,0.333984375,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:254.0,
171,C11_01_22,312,574947_219,2023-06-25T12:43:00+00:00,2023-06-25T12:43:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.169921875,0.37109375,0.5380859375,0.318359375,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:254.0,
178,C11_01_22,328,574947_248,2023-06-27T14:27:00+00:00,2023-06-27T14:27:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.404296875,0.5244140625,0.1015625,0.0791015625,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:254.0,
183,C11_01_23,338,958951_3379,2023-06-29T08:31:00+00:00,2023-06-29T08:31:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.375,0.5927734375,0.1728515625,0.11328125,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:192.5,
188,C11_01_23,348,958951_3393,2023-06-29T15:30:00+00:00,2023-06-29T15:30:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.5263671875,0.43359375,0.04296875,0.046875,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:192.5,
195,C11_01_23,361,958951_3438,2023-07-02T15:14:00+00:00,2023-07-02T15:14:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.4853515625,0.5576171875,0.0322265625,0.07421875,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:192.5,
197,C11_01_23,365,958951_3442,2023-07-02T17:35:00+00:00,2023-07-02T17:35:00+00:00,media,animal,,Bombus,1,,,,,,,,0.6357421875,0.55859375,0.1201171875,0.107421875,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:192.5,
205,C11_01_24,402,668660_3733,2023-06-29T12:35:00+00:00,2023-06-29T12:35:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.8056640625,0.5654296875,0.1103515625,0.076171875,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:287.5,
206,C11_01_24,403,668660_3741,2023-06-29T13:42:00+00:00,2023-06-29T13:42:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5849609375,0.22265625,0.2275390625,0.2158203125,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:287.5,
208,C11_01_24,375,668660_3752,2023-06-30T09:15:00+00:00,2023-06-30T09:15:00+00:00,media,animal,,Bombus,1,,,,,,,,0.35546875,0.236328125,0.189453125,0.1826171875,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:287.5,
209,C11_01_24,377,668660_3766,2023-07-01T12:15:00+00:00,2023-07-01T12:15:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.4970703125,0.2197265625,0.06640625,0.1142578125,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:287.5,
219,C11_01_25,407,1036793_3618,2023-07-01T11:23:00+00:00,2023-07-01T11:23:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.361328125,0.4423828125,0.10546875,0.12109375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:216.5,
229,C11_01_25,423,1036793_3648,2023-07-03T10:35:00+00:00,2023-07-03T10:35:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.0224609375,0.740234375,0.1298828125,0.111328125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:216.5,
240,C13_01_26,438,668606_1192,2023-06-22T12:37:00+00:00,2023-06-22T12:37:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.4296875,0.3974609375,0.060546875,0.060546875,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:512.0,
241,C13_01_26,438,668606_1193,2023-06-22T12:37:00+00:00,2023-06-22T12:37:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.4677734375,0.3740234375,0.1103515625,0.0693359375,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:512.0,
247,C13_01_26,450,668606_1299,2023-06-24T11:30:00+00:00,2023-06-24T11:30:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.44140625,0.5009765625,0.4228515625,0.3076171875,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:512.0,
271,C14_01_29,479,1036846_3754,2023-08-12T10:55:00+00:00,2023-08-12T10:55:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.8818359375,0.419921875,0.1162109375,0.0849609375,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:139.5,
278,C14_01_29,493,1036846_3787,2023-08-13T14:25:00+00:00,2023-08-13T14:25:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.7724609375,0.4619140625,0.1513671875,0.1708984375,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:139.5,
280,C14_01_30,525,668662_3913,2023-08-10T09:42:00+00:00,2023-08-10T09:42:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.8330078125,0.8583984375,0.0830078125,0.05859375,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:1.0,
281,C14_01_30,526,668662_3915,2023-08-10T14:47:00+00:00,2023-08-10T14:47:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.6142578125,0.591796875,0.150390625,0.1083984375,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:1.0,
292,C16_01_33,555,668607_1621,2023-06-22T12:11:00+00:00,2023-06-22T12:11:00+00:00,media,animal,,Bombus,1,,,,,,,,0.25,0.1708984375,0.337890625,0.3408203125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:368.0,
296,C16_01_33,531,668607_1678,2023-06-24T07:48:00+00:00,2023-06-24T07:48:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.1533203125,0.005859375,0.2421875,0.330078125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:368.0,
303,C16_01_33,544,668607_1770,2023-06-25T11:52:00+00:00,2023-06-25T11:52:00+00:00,media,animal,,Bombus,1,,,,,,,,0.3994140625,0.3720703125,0.2236328125,0.2080078125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:368.0,
318,C16_02_34,576,908270_10652,2023-07-28T15:12:00+00:00,2023-07-28T15:12:00+00:00,media,animal,,Diptera,1,,,,,,,,0.29296875,0.556640625,0.203125,0.1669921875,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:250.0,
327,C16_02_34,596,908270_10786,2023-08-02T15:44:00+00:00,2023-08-02T15:44:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.6396484375,0.505859375,0.15625,0.1806640625,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:250.0,
338,C17_01_37,601,754009_7069,2023-07-12T14:39:00+00:00,2023-07-12T14:39:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.4716796875,0.52734375,0.0322265625,0.0556640625,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:193.0,
339,C17_01_37,602,754009_7070,2023-07-12T14:44:00+00:00,2023-07-12T14:44:00+00:00,media,animal,,Bombus,1,,,,,,,,0.501953125,0.3642578125,0.1787109375,0.15625,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:193.0,
340,C17_01_37,602,754009_7071,2023-07-12T14:44:00+00:00,2023-07-12T14:44:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5810546875,0.5849609375,0.1162109375,0.1181640625,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:193.0,
341,C17_01_37,606,754009_7072,2023-07-13T01:10:00+00:00,2023-07-13T01:10:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.796875,0.421875,0.203125,0.21875,human,,,,flash:1|flower_species:scacol|focus:acceptable|scalingFactor:193.0,
351,C17_01_37,626,754009_7151,2023-07-16T10:09:00+00:00,2023-07-16T10:09:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.5234375,0.0966796875,0.0849609375,0.099609375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:193.0,
353,C17_01_42,633,1039891_3813,2023-07-12T00:11:00+00:00,2023-07-12T00:11:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.517578125,0.4814453125,0.25390625,0.23046875,human,,,,flash:1|flower_species:scacol|focus:blur|scalingFactor:249.5,
355,C17_01_42,634,1039891_3827,2023-07-14T07:43:00+00:00,2023-07-14T07:43:00+00:00,media,animal,,Diptera,1,,,,,,,,0.5166015625,0.55859375,0.052734375,0.0390625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:249.5,
356,C17_01_42,634,1039891_3828,2023-07-14T07:43:00+00:00,2023-07-14T07:43:00+00:00,media,animal,,Diptera,1,,,,,,,,0.498046875,0.6064453125,0.046875,0.03125,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:249.5,
364,C17_01_42,651,1039891_3873,2023-07-17T13:55:00+00:00,2023-07-17T13:55:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4033203125,0.30078125,0.2890625,0.1083984375,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:249.5,
368,C18_01_43,664,754839_7549,2023-06-22T11:01:00+00:00,2023-06-22T11:01:00+00:00,media,animal,,Hymenoptera,1,,,,,,,,0.64453125,0.146484375,0.2138671875,0.2685546875,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:313.0,
370,C18_01_43,668,754839_7551,2023-06-22T13:41:00+00:00,2023-06-22T13:41:00+00:00,media,animal,,Bombus,1,,,,,,,,0.6669921875,0.1728515625,0.154296875,0.158203125,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:313.0,
376,C18_01_43,678,754839_7574,2023-06-24T12:19:00+00:00,2023-06-24T12:19:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.5361328125,0.4697265625,0.17578125,0.2021484375,human,,,,flash:0|flower_species:scacol|focus:clear|scalingFactor:313.0,
403,C18_01_44,726,1039908_3962,2023-07-02T18:28:00+00:00,2023-07-02T18:28:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5556640625,0.3291015625,0.1552734375,0.1171875,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:226.0,
407,C18_01_44,706,1039908_4000,2023-07-04T19:39:00+00:00,2023-07-04T19:39:00+00:00,media,animal,,Diptera,1,,,,,,,,0.443359375,0.265625,0.0927734375,0.072265625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:226.0,
415,C20_01_47,744,827584_8640,2023-07-10T12:47:00+00:00,2023-07-10T12:47:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.4619140625,0.2353515625,0.298828125,0.203125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:254.0,
431,C21_01_48,768,953423_1647,2023-06-24T17:41:00+00:00,2023-06-24T17:41:00+00:00,media,animal,,Bombus,1,,,,,,,,0.32421875,0.6240234375,0.4443359375,0.375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:443.0,
433,C21_01_48,772,953423_1660,2023-06-25T10:17:00+00:00,2023-06-25T10:17:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.24609375,0.453125,0.25,0.4052734375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:443.0,
442,C21_01_48,789,953423_1705,2023-06-27T15:26:00+00:00,2023-06-27T15:26:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.5712890625,0.470703125,0.1181640625,0.0869140625,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:443.0,
448,C23_01_49,812,887571_9130,2023-06-25T07:59:00+00:00,2023-06-25T07:59:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.619140625,0.162109375,0.380859375,0.5185546875,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
449,C23_01_49,814,887571_9132,2023-06-25T08:31:00+00:00,2023-06-25T08:31:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.4541015625,0.498046875,0.083984375,0.1279296875,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
458,C23_01_49,829,887571_9200,2023-06-28T13:18:00+00:00,2023-06-28T13:18:00+00:00,media,animal,,Bombus,1,,,,,,,,0.4189453125,0.4931640625,0.216796875,0.2958984375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
461,C23_01_49,835,887571_9254,2023-06-28T18:25:00+00:00,2023-06-28T18:25:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4580078125,0.56640625,0.0478515625,0.0771484375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
466,C23_01_49,800,887571_9247,2023-07-01T12:52:00+00:00,2023-07-01T12:52:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4345703125,0.0,0.251953125,0.2548828125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
471,C23_01_50,863,958953_3457,2023-06-26T11:57:00+00:00,2023-06-26T11:57:00+00:00,media,animal,,Bombus,1,,,,,,,,0.294921875,0.7548828125,0.1748046875,0.111328125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:240.5,
473,C23_01_50,867,958953_3466,2023-06-26T14:10:00+00:00,2023-06-26T14:10:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.3740234375,0.529296875,0.4189453125,0.4677734375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:240.5,
489,C23_02_51,872,1253082_59,2023-08-02T12:36:00+00:00,2023-08-02T12:36:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.478515625,0.5283203125,0.25390625,0.2626953125,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
490,C23_02_51,872,1253082_60,2023-08-02T12:36:00+00:00,2023-08-02T12:36:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.328125,0.1806640625,0.2734375,0.2275390625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
491,C23_02_51,873,1253082_61,2023-08-02T12:44:00+00:00,2023-08-02T12:44:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5517578125,0.3486328125,0.3017578125,0.2431640625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
492,C23_02_51,873,1253082_62,2023-08-02T12:44:00+00:00,2023-08-02T12:44:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.3642578125,0.5390625,0.203125,0.25390625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
499,C23_02_51,883,1253082_142,2023-08-03T15:52:00+00:00,2023-08-03T15:52:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.27734375,0.478515625,0.181640625,0.2275390625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
506,C24_01_52,898,887566_8979,2023-06-24T11:03:00+00:00,2023-06-24T11:03:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.36328125,0.16796875,0.2861328125,0.2470703125,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:435.0,
509,C24_01_52,904,887566_8992,2023-06-25T11:26:00+00:00,2023-06-25T11:26:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.5400390625,0.0322265625,0.458984375,0.3662109375,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:435.0,
517,C24_01_52,919,887566_9055,2023-06-27T15:22:00+00:00,2023-06-27T15:22:00+00:00,media,animal,,Hymenoptera,1,,,,,,,,0.3798828125,0.451171875,0.2861328125,0.25,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:435.0,
531,C24_01_53,942,953406_1469,2023-06-25T13:47:00+00:00,2023-06-25T13:47:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.1328125,0.609375,0.296875,0.19140625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:292.0,
534,C24_01_53,947,953406_1479,2023-06-26T06:33:00+00:00,2023-06-26T06:33:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.712890625,0.6953125,0.203125,0.17578125,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:292.0,
538,C24_01_53,954,953406_1503,2023-06-27T10:17:00+00:00,2023-06-27T10:17:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.587890625,0.3818359375,0.1728515625,0.234375,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:292.0,
